source_platform,original_job_id,job_title,original_job_title,company_name,min_salary,max_salary,is_negotiable,experience_years,job_url,skill_name,raw_job_description
Yourator,42923,後端工程師,PD0646 SMT PE製程工程師(Server/平鎮),仁寶電腦工業股份有限公司,40000,40000,1,1,https://www.yourator.co/companies/compal/jobs/42923,,"1.負責伺服器產品SMT生產線的設定、調試，並規劃標準生產流程，以提高生產效率和良率
2.監督生產過程，確保產品符合公司品質標準，並根據標準進行進料檢驗、製程檢測等
3.針對生產中出現的技術問題，進行故障排除、原因分析，並提出解決方案
4.協助新產品的導入，進行製程檢測與穩定生產
5.協助ME進行產品(生產)異常分析技術支援"
Yourator,42919,後端工程師,PD0568 PCB FA分析工程師(Server/平鎮),仁寶電腦工業股份有限公司,40000,40000,1,2,https://www.yourator.co/companies/compal/jobs/42919,PCB,"1.負責對生產過程或客戶退回之不良PCB進行失效分析
2.依據異常現象，運用各類分析工具（如X-Ray、AOI、Cross Section、SAM、OM、SEM、EDX等）確認缺陷原因
3.不良品問題分析及維修
4.異常問題處理及追蹤"
Yourator,42900,工程師,C05A0019 Industrial Engineer (IE) 工業工程師,仁寶電腦工業股份有限公司,40000,40000,1,5,https://www.yourator.co/companies/compal/jobs/42900,PCB,"1. Leads MVA analysis and budgeting; drives MVA optimization to meet target
2. Owns factory layout planning and optimization
3. Owns engineering model control and defines resource requirement based on demand
4. Leads overall production performance improvement (e.g., normalized UPPH by Implementing opportunities identified from annual diagnostics)
5. Deploying best practices and standard defined by central IE COE
6. Defining requirements for automation team and participating in project progress reviews
7. Defining requirement for digital team in use case
8. Performs other related duties as assigned."
Yourator,41849,QA工程師,【PI-DQE】可靠性測試工程師,鴻海科技集團 FOXCONN,40000,40000,1,0,https://www.yourator.co/companies/honhai/jobs/41849,,"執行可靠度測試與實驗室日常管理 。
開發並維護測試治具與設備 。
評估與改善產品可靠度測試 。"
Yourator,41864,工程師,PQE 工程師 (製程品質管理),鴻海科技集團 FOXCONN,40000,40000,1,0,https://www.yourator.co/companies/honhai/jobs/41864,QA,"製作製程與成品品質檢驗 SOP 。
架設 QA 檢驗與測試工站，並進行軟體驗證 。
處理品質異常並推動改善 。"
Yourator,41885,QA工程師,【海外】可靠性測試工程師,鴻海科技集團 FOXCONN,40000,40000,1,0,https://www.yourator.co/companies/honhai/jobs/41885,,"新產品項目可靠度失效分析，找出相關產品設計缺陷
協助及協助客戶及時改善其設計，保證產品按時量產及提升產品品質
和對應的 FUNCTION TEAM 協調 FA 需要的資源
需有良好英語溝通能力，且投入工作具有熱忱
配合客戶和對應對應 FUNCTION TEAM，完成失效現象的分析 。"
Yourator,41866,工程師,安全合規管理工程師,鴻海科技集團 FOXCONN,40000,40000,1,0,https://www.yourator.co/companies/honhai/jobs/41866,,"建立保密系統並制定安全流程，確保符合 SRAS 的所有要求 。
負責在研發與生產過程中，防止客戶關鍵資產與專案資訊外洩 。
調查並報告 NPI 階段的產品安全事件，並審查警衛與安全管理人員的職責履行情況 。
調查與處理公司合規事件並報告，推動合規體系的建設與實施 。
推廣並落實個人資訊保護 (PIP) 措施，確保符合相關法規 。"
Yourator,41920,工程師,【海外】專案新產品工程師,鴻海科技集團 FOXCONN,40000,40000,1,2,https://www.yourator.co/companies/honhai/jobs/41920,,"在新產品從原型到量產的過程中，擔任工廠測試流程的領導角色
在產品開發週期內與客戶密切合作，制定測試計畫、追蹤測試開發驗證報告進度，並製作生產良率報表，帶領團隊完成各階段性任務
與客戶溝通並討論測試與測試流程，能適應快節奏的動態環境，並在資訊不確定時能及時決策與備案"
Yourator,42834,工程師,VA3105 專案管理主管/工程師 (越南),仁寶電腦工業股份有限公司,40000,40000,1,2,https://www.yourator.co/companies/compal/jobs/42834,,"理級
1.擬定專案管理策略，帶領團隊制定有效時程，追蹤專案開發進度及掌握上線計劃。
2.掌握客戶需求，確保達成團隊目標及兼顧服務質量，有效掌握關鍵問題，使專案順利推行。
3.統籌專案排程及各部門運作報告，規劃可執行的策略方案，明確引導團隊實際應用及規劃。
4.整合內外部團隊資源，進行密切合作，確立需求並明確規格，且持續推進與掌握相關業務進展。
5.引領PM團隊妥善掌握排程進度，評估產品開發的優先順序，指導可執行的策略方案。
課級
1. 協助推進專案進度，有效了解客戶需求及痛點，提出關鍵問題及洞察潛在風險，以解決方案滿足試產需求。
2. 評估產品開發流程的優先順序，保持各團隊溝通順暢，確保專案符合時程安排，達成專案完成率及有效進行資源分配。
3. 即時紀錄並掌握專案動態狀況，達成產品需求量，數據化體現專案成效，完善年度專案報告。
4. 增進跨部門團隊合作和資源整合，並設定明確目標來吸引及激勵團隊成員，使團隊達到高績效水準。
工程師
1.依照客戶及主管指令，完成專案目標，確保產品專案符合時程規劃
2.協助部門主管優化部門內專案指標任務，形成標準化管理流程、作業指導手冊等
3.執行與追蹤既定規劃排程，與生產單位合作達成客戶指標，執行專案進度匯報及各項任務指標
4.與團隊合作，共同落實生產及年度運營方針，提升產品績效"
Yourator,46116,後端工程師,中階後端工程師（發卡系統 / Golang）,StraitsX,75000,110000,0,0,https://www.yourator.co/companies/StraitsX/jobs/46116,"Golang,QA","Design, develop, test, and maintain features and functionalities for our web application/platform.
Collaborate with cross-functional teams (Design, Product, QA) to define, design, and deliver new features and enhancements.
Troubleshoot, identify, and resolve performance and scalability issues.
Implement and ensure the best security practices are maintained.
Ensure code quality through writing unit tests, automation, and conducting code reviews.
Participate in brainstorming and ideation sessions to help evolve the product roadmap.
Mentor junior developers, providing guidance, and feedback to help them grow.
Stay current with the latest trends and technologies in full stack development."
Yourator,42832,後端工程師,PD0629 PE維修工程師(Server/平鎮),仁寶電腦工業股份有限公司,40000,40000,1,0,https://www.yourator.co/companies/compal/jobs/42832,,具FAE&維修主機板1年以上相關工作經驗
Yourator,42937,工程師,A0611 IPC 研發專案工程師/PJE (內湖),仁寶電腦工業股份有限公司,50000,65000,0,4,https://www.yourator.co/companies/compal/jobs/42937,,"IPC/POS等相關產品之研發專案管理：
1.協調、整合與回應客戶需求
2.客戶溝通及產品規格之確定與更新
3.產品開發時程規劃與管控
4.專案成本分析及管控
5.協助各階段新產品導入及量產生產端協調整合"
Yourator,42855,工程師,PD0551 SMT隨線/製程工程師(NB/平鎮),仁寶電腦工業股份有限公司,35000,60000,0,1,https://www.yourator.co/companies/compal/jobs/42855,,"1) SMT產品換線及生產作業
2) 控管品質及良率提升(不良分析及改善)
3) 監控拋料率及排除問題
4) 設備故障排除
5) 需配合產線加班
6) 定期設備保養"
Yourator,42839,資料科學家,PA0503 資深資料工程師(內湖),仁寶電腦工業股份有限公司,40000,40000,1,3,https://www.yourator.co/companies/compal/jobs/42839,"OpenAI API,UI/UX設計","與 AI 團隊協作，打造並維護以 AI 為核心的數據與模型平台，負責數據處理與 MLOps 流程的規劃與實現。
您將參與以下工作：
• 規劃、建置與維護 AI 應用的資料工程，涵蓋AI (ML、LLM、RAG) 與數據分析專案。
• 設計與實現 Data Platform 和 Data Lake，以支持大規模數據運算與 AI 模型部署。
• 與資料科學家合作將模型上線應用，並持續優化模型運算效能，以提升使用者體驗與產生經濟價值。"
Yourator,41857,工程師,專案管理工程師 (生產排配),鴻海科技集團 FOXCONN,40000,40000,1,650,https://www.yourator.co/companies/honhai/jobs/41857,,"負責生產排配並與客戶討論 。
主導新產品試產階段的生產任務 。
配合客戶完成各種工程驗證，在試產期間與客戶會議中報告狀況與進度 。
協調內部各單位共同合作，完成生產任務並處理試產異常 。"
Yourator,41833,工程師,專案管理工程師 (建廠/外派),鴻海科技集團 FOXCONN,40000,40000,1,0,https://www.yourator.co/companies/honhai/jobs/41833,,"在引導廠區專案時，促進高效的生產流程和業務系統整合 。
負責需求訪談、分析與專案推動，確保專案準時交付並達成目標 。
協調內外部系統整合測試和使用者驗證，確保系統順利運行 。
積極支援跨廠區專案，確保海外合作順利進行 。
擔任客戶的主要聯絡人，推動客戶專案的順利進行 。"
Yourator,42851,後端工程師,"PD0757 後端工程師 (SQL, Dashboard, BI reporting)(內湖)",仁寶電腦工業股份有限公司,40000,40000,1,1,https://www.yourator.co/companies/compal/jobs/42851,SQL,"1.建構及維護商業智慧平台與數位化流程架構。
2.負責 BI 系統的導入，整合 BI 數據分析及維護管理。
3.進行 ETL 資料處理，並處理 Web 系統的整合與開發需求。
4.使用者需求訪談與系統分析，撰寫相關技術文件。
5.與跨功能團隊合作進行平台管理，解決技術問題，確保平台穩定運行。
6.協助研究 BI 平台新功能與技術趨勢，提出改進建議及專業報告。"
Yourator,42921,前端工程師,PD0767 前端軟體開發工程師(內湖),仁寶電腦工業股份有限公司,40000,40000,1,3,https://www.yourator.co/companies/compal/jobs/42921,"JavaScript,Next.js,React","1.使用 React.js / Next.js 開發和維護網頁應用程式。
2.依據需求討論，將設計圖轉換成網頁介面。
3.與後端工程師協作，實現 API 整合。
4.與後端開發人員和設計團隊協作。
※依學經歷、工作年資敘薪"
Yourator,40421,工程師,【技術】服務可靠性工程師 Site Reliability Engineer,PChome Online 網路家庭,40000,40000,1,0,https://www.yourator.co/companies/PChome/jobs/40421,,"【工作內容與核心任務】
SRE 服務可靠性工程師，站在能夠綜覽 Dev & Ops 兩端的視野，以流程及監控等技術，提升優化整體的服務可靠性：
．服務維運：掌握雲端 production 環境的特性，以 SLO 角度協助各產品團隊辨識優化服務品質的方向。
．軟體工程：掌握軟體研發的流程與工具，以自動化角度協助產品團隊優化 DX (developer experience)。
．監控系統：量測並監控軟體服務品質，協助各產品團隊具備掌握服務品質指標、及時應變劇本、經驗傳承的能力。
．自動化：撰寫雲端工具程式，善用雲端平台，以自動化機制確保服務品質。
．系統架構：掌握 well-architected 分散式軟體架構，協助自動擴展服務元件，並將最佳實務內嵌至系統中。
【團隊文化】
扁平化的組織架構，適才適所、能發揮自己對技術的想法。
就事論事、用數據及事實溝通。
隨時歡迎提出建議及看法、達成共識後即快速執行、遇到問題也願意共同面對並解決。
技術及非技術的分享會、讀書會、專題講座，希望大家都能跟著公司一起前進成長。
【我們正在尋找的夥伴】
具有 Larry Wall 所說的三大特質：Laziness、Impatience、Hubris，並樂於以自動化手法捍衛這種特質。
擁抱 DevOps 講究的 CALMS (culture, automation, lean, measurement, sharing) 五大工作面向。
喜歡分散式系統，覺得照顧著大規模大流量系統正常運作，並以系統化方式持續優化它，是一件很酷的事。
喜歡持續優化自己及團隊的工作流程。
想挑戰自我的能力，願意嘗試在快節奏的公司工作。
Growth mindset：對於學習新語言、新工具、新平台、新領域、新做事方法抱持開放態度，對團隊的最大利益負責，也對自己工程師職涯的競爭力負責。
Data-driven：喜歡用數字（業務面數據及工程面數據）來驗證工作成效，而不是只是憑感覺。
溝通能力佳，喜歡團隊合作更勝一人球隊。"
